Value 0;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;Value 9;
619708;286662;104015;471322;331075;200036;290452;291664;78032;74749;
144502;148441;211528;622390;159182;126356;256027;283193;151822;4754;
740152;42639;469917;72002;532897;90473;307880;217630;39921;29527;
593309;430284;189758;109824;196450;324480;205010;241221;86384;98769;
348245;44291;484069;668692;138345;342734;218750;186252;87246;96135;
888911;845175;640558;395551;550810;228153;387415;33620;25621;11249;
177305;53135;539966;351805;214922;490886;23332;160034;157741;75072;
644315;541395;158477;610710;562875;275564;395950;149670;198773;11694;
207288;400633;431564;3024;139434;424772;271852;166388;104101;83134;
842871;462108;606789;630603;527599;145758;88631;199071;177373;66922;
384477;424353;749856;159968;216290;107264;200098;66626;170710;72514;
529575;649490;29783;355184;514768;272810;211834;118938;100092;30552;
949422;347628;796313;210057;100810;66366;116520;249794;171001;57798;
487668;126618;138825;334175;415370;453460;257000;12623;102351;34325;
137219;357356;306869;293443;570595;193997;241952;250940;22572;23142;
297897;357864;266246;253336;352459;97809;296064;34568;178205;5546;
569852;380758;412171;39270;2574;157196;256615;178110;195808;8567;
436591;155084;575671;472512;131638;485725;375464;268517;141297;19409;
872241;673733;316811;138353;121821;204521;325057;288871;61621;41604;
483758;779007;736911;464601;236601;157698;145837;101354;22153;70046;
